date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:54:08	6873/6873	U-----	200	untouched ('')	application/javascript	etag:W/%2259fc4294-1ad9%22	http://static.tildacdn.com/js/lazyload-1.3.min.js	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/js/lazyload-1.3.min.js	(from http://6513.tilda.ws/page2756076.html)
12:54:08	14695/14695	U-----	200	untouched ('')	application/javascript	etag:W/%225afacca6-3967%22	http://static.tildacdn.com/js/tilda-animation-1.0.min.js	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/js/tilda-animation-1.0.min.js	(from http://6513.tilda.ws/page2756076.html)
12:54:08	416/416	---MC-	200	added ('OK')	image/jpeg	date:Mon,%2004%20Jun%202018%2010:54:12%20GMT	https://static.tildacdn.com/tild3338-3034-4035-a337-633666386637/-/resize/20x/654.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild3338-3034-4035-a337-633666386637/-/resize/20x/654.jpg	(from http://6513.tilda.ws/page2756076.html)
12:54:09	10708/10708	U-----	200	untouched ('OK')	text/html	etag:W/%2229d4-56b67fa4183d2%22	http://6513.tilda.ws/page2760005.html	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/6513.tilda.ws/page2760005.html	(from http://6513.tilda.ws/page2756076.html)
12:54:09	7546/7546	U--MCZ	200	updated ('OK')	text/html	etag:W/%221d7a-56b390f0c07f6%22	http://6513.tilda.ws/page2760063.html	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/6513.tilda.ws/page2760063.html	(from http://6513.tilda.ws/page2756076.html)
12:54:15	413/413	U--MC-	200	updated ('OK')	image/jpeg	date:Mon,%2004%20Jun%202018%2010:54:14%20GMT	https://static.tildacdn.com/tild6339-6133-4765-b638-316230313961/-/resize/20x/k00.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild6339-6133-4765-b638-316230313961/-/resize/20x/k00.jpg	(from http://6513.tilda.ws/page2756076.html)
12:54:15	401/401	U--MC-	200	updated ('OK')	image/jpeg	date:Mon,%2004%20Jun%202018%2010:54:14%20GMT	https://static.tildacdn.com/tild3261-6563-4138-a638-653862323834/-/resize/20x/kiiiii.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild3261-6563-4138-a638-653862323834/-/resize/20x/kiiiii.jpg	(from http://6513.tilda.ws/page2756076.html)
12:54:15	355/355	U--MC-	200	updated ('OK')	image/jpeg	date:Mon,%2004%20Jun%202018%2010:54:14%20GMT	https://static.tildacdn.com/tild3833-6135-4161-a634-643037346433/-/resize/20x/553.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild3833-6135-4161-a634-643037346433/-/resize/20x/553.jpg	(from http://6513.tilda.ws/page2756076.html)
12:54:15	412/412	U--MC-	200	updated ('OK')	image/jpeg	date:Mon,%2004%20Jun%202018%2010:54:15%20GMT	https://static.tildacdn.com/tild6539-6332-4535-b461-343235306135/-/resize/20x/O99.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild6539-6332-4535-b461-343235306135/-/resize/20x/O99.jpg	(from http://6513.tilda.ws/page2756076.html)
12:54:22	411/411	U--MC-	200	updated ('OK')	image/jpeg	date:Mon,%2004%20Jun%202018%2010:54:21%20GMT	https://static.tildacdn.com/tild3762-3934-4631-b436-616133323132/-/resize/20x/JI.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild3762-3934-4631-b436-616133323132/-/resize/20x/JI.jpg	(from http://6513.tilda.ws/page2756076.html)
12:54:22	425/425	U--MC-	200	updated ('OK')	image/jpeg	date:Mon,%2004%20Jun%202018%2010:54:21%20GMT	https://static.tildacdn.com/tild6637-6662-4161-b861-666565323434/-/resize/20x/GR4.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild6637-6662-4161-b861-666565323434/-/resize/20x/GR4.jpg	(from http://6513.tilda.ws/page2756076.html)
12:54:22	325/325	U--MC-	200	updated ('OK')	image/jpeg	date:Mon,%2004%20Jun%202018%2010:54:21%20GMT	https://static.tildacdn.com/tild3630-3030-4761-b539-613337343138/-/resize/20x/des7.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild3630-3030-4761-b539-613337343138/-/resize/20x/des7.jpg	(from http://6513.tilda.ws/page2756076.html)
12:54:22	404/404	U--MC-	200	updated ('OK')	image/jpeg	date:Mon,%2004%20Jun%202018%2010:54:21%20GMT	https://static.tildacdn.com/tild3964-3561-4938-b462-386438343833/-/resize/20x/W2222W.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild3964-3561-4938-b462-386438343833/-/resize/20x/W2222W.jpg	(from http://6513.tilda.ws/page2756076.html)
12:54:29	423/423	U--MC-	200	updated ('OK')	image/jpeg	date:Mon,%2004%20Jun%202018%2010:54:28%20GMT	https://static.tildacdn.com/tild6231-3238-4334-b063-623265313066/-/resize/20x/i888.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild6231-3238-4334-b063-623265313066/-/resize/20x/i888.jpg	(from http://6513.tilda.ws/page2756076.html)
12:54:29	391/391	U--MC-	200	updated ('OK')	image/jpeg	date:Mon,%2004%20Jun%202018%2010:54:28%20GMT	https://static.tildacdn.com/tild3462-3465-4436-b634-343234613363/-/resize/20x/n8.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild3462-3465-4436-b634-343234613363/-/resize/20x/n8.jpg	(from http://6513.tilda.ws/page2756076.html)
12:54:29	382/382	U--MC-	200	updated ('OK')	image/jpeg	date:Mon,%2004%20Jun%202018%2010:54:28%20GMT	https://static.tildacdn.com/tild3264-3237-4564-a361-376439303930/-/resize/20x/7yy.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild3264-3237-4564-a361-376439303930/-/resize/20x/7yy.jpg	(from http://6513.tilda.ws/page2756076.html)
12:55:14	178/178	U--M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Jun%202018%2010:54:28%20GMT	https://securityawards.github.io/images/a2.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/securityawards.github.io/images/a2.jpg	(from http://6513.tilda.ws/page2756076.html)
12:55:20	178/178	U--M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Jun%202018%2010:54:34%20GMT	https://securityawards.github.io/images/a6.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/securityawards.github.io/images/a6.jpg	(from http://6513.tilda.ws/page2756076.html)
12:55:20	178/178	U--M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Jun%202018%2010:54:34%20GMT	https://securityawards.github.io/images/a4.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/securityawards.github.io/images/a4.jpg	(from http://6513.tilda.ws/page2756076.html)
12:55:21	178/178	U--M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Jun%202018%2010:54:34%20GMT	https://securityawards.github.io/images/a7.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/securityawards.github.io/images/a7.jpg	(from http://6513.tilda.ws/page2756076.html)
12:55:26	819/819	U-----	200	untouched ('')	image/png	etag:%22008f3580b6c16d8902b62bf0982176c8%22	https://static.tildacdn.com/img/tildacopy.png	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/img/tildacopy.png	(from http://6513.tilda.ws/page2756076.html)
12:55:27	4079/4079	U-----	200	untouched ('')	application/javascript	etag:W/%225ad9b640-fef%22	https://stat.tildacdn.com/js/tildastat-0.2.min.js	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/stat.tildacdn.com/js/tildastat-0.2.min.js	(from http://6513.tilda.ws/page2756076.html)
12:55:28	14255/14255	U-----	200	untouched ('OK')	text/html	etag:W/%2237af-56b21786c0b41%22	http://6513.tilda.ws/%23!/tproduct/	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/6513.tilda.ws/#!/tproduct/index.html	(from http://tilda.ws/project635029/tilda-blocks-2.7.js?t=1528109539)
12:55:28	14255/14255	U--MCZ	200	updated ('OK')	text/html	etag:W/%22b41a76-37af-56b21786b82f8%22	http://6513.tilda.ws/	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/6513.tilda.ws/index.html	(from http://tilda.ws/project635029/tilda-blocks-2.7.js?t=1528109539)
12:55:28	340/340	---M--	404	error ('Not%20Found')	text/html	etag:%2284271f-154-56d5bbe67c346%22	http://6513.tilda.ws/tilda/popup/	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/6513.tilda.ws/tilda/popup/index.html	(from http://tilda.ws/project635029/tilda-blocks-2.7.js?t=1528109539)
12:55:29	168548/168548	U--MCZ	200	updated ('OK')	text/css	date:Mon,%2004%20Jun%202018%2010:52:21%20GMT	http://tilda.ws/project635029/tilda-blocks-2.12.css?t=1525469207	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/tilda.ws/project635029/tilda-blocks-2.12a70d.css	(from http://6513.tilda.ws/page2760005.html)
12:55:29	54698/54698	U--MCZ	200	updated ('OK')	application/x-javascript	date:Mon,%2004%20Jun%202018%2010:52:21%20GMT	http://tilda.ws/project635029/tilda-blocks-2.7.js?t=1525469207	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/tilda.ws/project635029/tilda-blocks-2.7a70d.js	(from http://6513.tilda.ws/page2760005.html)
12:55:31	168548/168548	U--MCZ	200	updated ('OK')	text/css	date:Mon,%2004%20Jun%202018%2010:52:21%20GMT	http://tilda.ws/project635029/tilda-blocks-2.12.css?t=1525267693	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/tilda.ws/project635029/tilda-blocks-2.12cbea.css	(from http://6513.tilda.ws/page2760063.html)
12:55:32	54698/54698	U--MCZ	200	updated ('OK')	application/x-javascript	date:Mon,%2004%20Jun%202018%2010:52:21%20GMT	http://tilda.ws/project635029/tilda-blocks-2.7.js?t=1525267693	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/tilda.ws/project635029/tilda-blocks-2.7cbea.js	(from http://6513.tilda.ws/page2760063.html)
12:55:35	1252/1252	U-----	200	untouched ('')	image/png	etag:%22d3397d5850778d9d486a99e8b439e5cc%22	https://static.tildacdn.com/tild3063-6339-4366-b330-353961356337/lokk.png	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild3063-6339-4366-b330-353961356337/lokk.png	(from http://6513.tilda.ws/page2760063.html)
12:55:39	408/408	U--MC-	200	updated ('OK')	image/jpeg	date:Mon,%2004%20Jun%202018%2010:55:38%20GMT	https://static.tildacdn.com/tild6361-6166-4733-b061-383437666635/-/resize/20x/f433.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild6361-6166-4733-b061-383437666635/-/resize/20x/f433.jpg	(from http://6513.tilda.ws/page2756076.html)
12:55:42	420/420	U--MC-	200	updated ('OK')	image/jpeg	date:Mon,%2004%20Jun%202018%2010:55:41%20GMT	https://static.tildacdn.com/tild3138-3263-4231-a236-323164646638/-/resize/20x/y65.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild3138-3263-4231-a236-323164646638/-/resize/20x/y65.jpg	(from http://6513.tilda.ws/page2756076.html)
12:55:46	417/417	U--MC-	200	updated ('OK')	image/jpeg	date:Mon,%2004%20Jun%202018%2010:55:45%20GMT	https://static.tildacdn.com/tild3864-3232-4231-b239-386462366539/-/resize/20x/454.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild3864-3232-4231-b239-386462366539/-/resize/20x/454.jpg	(from http://6513.tilda.ws/page2756076.html)
12:55:49	427/427	U--MC-	200	updated ('OK')	image/jpeg	date:Mon,%2004%20Jun%202018%2010:55:48%20GMT	https://static.tildacdn.com/tild3365-6666-4165-b639-376465363934/-/resize/20x/T4443.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild3365-6666-4165-b639-376465363934/-/resize/20x/T4443.jpg	(from http://6513.tilda.ws/page2756076.html)
12:55:49	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2004%20Jun%202018%2010:55:54%20GMT	http://designerr.net/images/a2.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/securityawards.github.io/images/a2.jpg	(from http://6513.tilda.ws/page2756076.html)
12:55:50	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2004%20Jun%202018%2010:55:55%20GMT	http://designerr.net/images/a6.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/securityawards.github.io/images/a6.jpg	(from http://6513.tilda.ws/page2756076.html)
12:55:50	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2004%20Jun%202018%2010:55:55%20GMT	http://designerr.net/images/a4.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/securityawards.github.io/images/a4.jpg	(from http://6513.tilda.ws/page2756076.html)
12:55:51	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2004%20Jun%202018%2010:55:55%20GMT	http://designerr.net/images/a7.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/securityawards.github.io/images/a7.jpg	(from http://6513.tilda.ws/page2756076.html)
12:55:51	178/178	U--M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Jun%202018%2010:55:20%20GMT	https://securityawards.github.io/images/a5.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/securityawards.github.io/images/a5.jpg	(from http://6513.tilda.ws/page2756076.html)
12:55:51	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2004%20Jun%202018%2010:55:56%20GMT	http://designerr.net/images/a5.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/securityawards.github.io/images/a5.jpg	(from http://6513.tilda.ws/page2756076.html)
12:55:51	178/178	U--M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Jun%202018%2010:55:26%20GMT	https://securityawards.github.io/images/a1.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/securityawards.github.io/images/a1.jpg	(from http://6513.tilda.ws/page2756076.html)
12:55:52	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2004%20Jun%202018%2010:55:56%20GMT	http://designerr.net/images/a1.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/securityawards.github.io/images/a1.jpg	(from http://6513.tilda.ws/page2756076.html)
12:55:52	8218/8218	U-----	200	untouched ('OK')	text/css	etag:W/%2259566c5c-201a%22	http://static.tildacdn.com/css/tilda-slds-1.4.min.css	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/css/tilda-slds-1.4.min.css	(from http://6513.tilda.ws/)
12:55:53	168548/168548	U--MCZ	200	updated ('OK')	text/css	date:Mon,%2004%20Jun%202018%2010:52:21%20GMT	http://tilda.ws/project635029/tilda-blocks-2.12.css?t=1525166381	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/tilda.ws/project635029/tilda-blocks-2.12ec28.css	(from http://6513.tilda.ws/)
12:55:53	3491/3491	U-----	200	untouched ('OK')	text/css	etag:W/%2259b13088-da3%22	http://static.tildacdn.com/css/tilda-zoom-2.0.min.css	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/css/tilda-zoom-2.0.min.css	(from http://6513.tilda.ws/)
12:55:53	5220/5220	U-----	200	untouched ('OK')	text/css	etag:W/%225adf6aed-1464%22	https://static.tildacdn.com/css/fonts-roboto.css	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/css/fonts-roboto.css	(from http://tilda.ws/project635029/tilda-blocks-2.12.css?t=1528109539)
12:55:53	48397/48397	U-----	200	untouched ('')	application/javascript	etag:W/%225ab905d8-bd0d%22	http://static.tildacdn.com/js/tilda-forms-1.0.min.js	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/js/tilda-forms-1.0.min.js	(from http://6513.tilda.ws/)
12:55:53	9888/9888	U-----	200	untouched ('')	application/javascript	etag:W/%225aba2446-26a0%22	http://static.tildacdn.com/js/tilda-slds-1.4.min.js	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/js/tilda-slds-1.4.min.js	(from http://6513.tilda.ws/)
12:55:54	20765/20765	U-----	200	untouched ('')	application/javascript	etag:W/%225810dabc-511d%22	http://static.tildacdn.com/js/hammer.min.js	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/js/hammer.min.js	(from http://6513.tilda.ws/)
12:55:54	54698/54698	U--MCZ	200	updated ('OK')	application/x-javascript	date:Mon,%2004%20Jun%202018%2010:52:21%20GMT	http://tilda.ws/project635029/tilda-blocks-2.7.js?t=1525166381	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/tilda.ws/project635029/tilda-blocks-2.7ec28.js	(from http://6513.tilda.ws/)
12:55:54	5284/5284	U-----	200	untouched ('')	application/javascript	etag:W/%2259b13088-14a4%22	http://static.tildacdn.com/js/tilda-zoom-2.0.min.js	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/js/tilda-zoom-2.0.min.js	(from http://6513.tilda.ws/)
12:55:54	27748/27748	U-----	200	untouched ('')	application/javascript	etag:W/%2254569808-6c64%22	http://static.tildacdn.com/js/bootstrap.min.js	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/js/bootstrap.min.js	(from http://6513.tilda.ws/)
12:55:54	5652/5652	U-----	200	untouched ('')	application/javascript	etag:W/%225a71bc68-1614%22	http://static.tildacdn.com/js/tilda-map-1.0.min.js	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/js/tilda-map-1.0.min.js	(from http://6513.tilda.ws/)
12:55:55	14255/14255	U-----	200	untouched ('OK')	text/html	etag:W/%2237af-56b21786c0b41%22	http://6513.tilda.ws/page2664877.html	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/6513.tilda.ws/page2664877.html	(from http://6513.tilda.ws/)
12:55:56	16807/16807	U--MCZ	200	updated ('OK')	text/html	etag:W/%22b5f425-41a7-56b21788d04f0%22	http://6513.tilda.ws/page2746166.html	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/6513.tilda.ws/page2746166.html	(from http://6513.tilda.ws/)
12:55:56	31629/31629	U--MCZ	200	updated ('OK')	text/html	etag:W/%22b53520-7b8d-56b2178772b4a%22	http://6513.tilda.ws/page2670893.html	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/6513.tilda.ws/page2670893.html	(from http://6513.tilda.ws/)
12:55:56	340/340	---M--	404	error ('Not%20Found')	text/html	etag:%22154-56d5bbe607fc0%22	http://6513.tilda.ws/page2732558.html	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/6513.tilda.ws/page2732558.html	(from http://6513.tilda.ws/)
12:55:57	106845/106845	U-----	200	untouched ('')	image/jpeg	etag:%22d124bdcc0ccec7e7e5ce1be48d814671%22	https://static.tildacdn.com/tild6132-3062-4433-a535-323361323162/header_home1.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild6132-3062-4433-a535-323361323162/header_home1.jpg	(from http://6513.tilda.ws/)
12:56:02	409/409	U-----	200	untouched ('')	image/jpeg	date:Thu,%2026%20Apr%202018%2016:00:02%20GMT	https://static.tildacdn.com/tild3833-6231-4131-a338-346436643135/-/resize/20x/gtlogo.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild3833-6231-4131-a338-346436643135/-/resize/20x/gtlogo.jpg	(from http://6513.tilda.ws/)
12:56:02	434/434	U-----	200	untouched ('')	image/jpeg	date:Mon,%2030%20Apr%202018%2012:54:15%20GMT	https://static.tildacdn.com/tild3832-3437-4735-a163-333463313737/-/resize/20x/D329.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild3832-3437-4735-a163-333463313737/-/resize/20x/D329.jpg	(from http://6513.tilda.ws/)
12:56:03	403/403	U--MC-	200	updated ('OK')	image/jpeg	date:Mon,%2004%20Jun%202018%2010:56:02%20GMT	https://static.tildacdn.com/tild3365-3038-4663-b761-363464343435/-/resize/20x/ok7777777777.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild3365-3038-4663-b761-363464343435/-/resize/20x/ok7777777777.jpg	(from http://6513.tilda.ws/page2756076.html)
12:56:05	411/411	U--MC-	200	updated ('OK')	image/jpeg	date:Mon,%2004%20Jun%202018%2010:56:04%20GMT	https://static.tildacdn.com/tild3261-3862-4461-a564-366331336466/-/resize/20x/432.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild3261-3862-4461-a564-366331336466/-/resize/20x/432.jpg	(from http://6513.tilda.ws/page2756076.html)
13:01:21	277/277	U-----	200	untouched ('')	image/jpeg	date:Sat,%2003%20Mar%202018%2016:36:09%20GMT	https://static.tildacdn.com/tild3861-3734-4330-a237-313431303963/-/resize/20x/b0ec445e7f35411d9be6.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild3861-3734-4330-a237-313431303963/-/resize/20x/b0ec445e7f35411d9be6.jpg	(from http://6513.tilda.ws/page2746166.html)
13:01:28	237/237	U-----	200	untouched ('')	image/jpeg	date:Wed,%2004%20Apr%202018%2012:47:34%20GMT	https://static.tildacdn.com/tild3566-6135-4936-a334-333033653161/-/resize/20x/0f4369628b4a471297e8.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild3566-6135-4936-a334-333033653161/-/resize/20x/0f4369628b4a471297e8.jpg	(from http://6513.tilda.ws/page2746166.html)
13:01:34	261/261	U-----	200	untouched ('')	image/jpeg	date:Sun,%2025%20Mar%202018%2010:15:06%20GMT	https://static.tildacdn.com/tild6139-3639-4531-a265-326333396632/-/resize/20x/6e4df020b01e4cfd9ec1.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild6139-3639-4531-a265-326333396632/-/resize/20x/6e4df020b01e4cfd9ec1.jpg	(from http://6513.tilda.ws/page2746166.html)
13:01:40	298/298	U-----	200	untouched ('')	image/jpeg	date:Tue,%2003%20Apr%202018%2017:38:58%20GMT	https://static.tildacdn.com/tild6665-6366-4235-a137-643732633435/-/resize/20x/0b32aaf957ff40c7a9c6.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild6665-6366-4235-a137-643732633435/-/resize/20x/0b32aaf957ff40c7a9c6.jpg	(from http://6513.tilda.ws/page2746166.html)
13:01:47	196351/196351	U-----	200	untouched ('')	image/jpeg	etag:%221232c970b5b22c866b17dc581227f33a%22	https://static.tildacdn.com/tild3330-3066-4434-a132-656136653634/32967824155_1eee4b1c.jpg	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/tild3330-3066-4434-a132-656136653634/32967824155_1eee4b1c.jpg	(from http://6513.tilda.ws/page2670893.html)
13:01:47	2151/2151	U-----	200	untouched ('OK')	text/css	etag:W/%225a02d99c-867%22	http://static.tildacdn.com/css/tilda-popup-1.1.min.css	C:/My%20Web%20Sites/http___6513.tilda.ws_page2756076.html/static.tildacdn.com/css/tilda-popup-1.1.min.css	(from http://6513.tilda.ws/page2670893.html)
